pc_time,arduino_t_ms,target_deg,angle_deg,error_deg,delta_v,va_out,vb_out,codeA,codeB,count,pid_on,p_term,i_term,d_term,isr,invalid
1773910082.309331,476921,24.5,24.408,0.092,-0.3076,2.2124,2.7976,1819,2300,678,1,0.00184,-0.309474,0.0,443956,1
1773910082.342907,476972,24.5,24.408,0.092,-0.3076,2.2124,2.7976,1819,2300,678,1,0.00184,-0.309419,0.0,443956,1
1773910082.403491,477022,24.5,24.408,0.092,-0.3075,2.2125,2.7975,1819,2300,678,1,0.00184,-0.309364,0.0,443956,1
1773910082.4665143,477072,24.5,24.408,0.092,-0.3075,2.2125,2.7975,1819,2300,678,1,0.00184,-0.309309,0.0,443956,1
1773910082.4966733,477122,24.5,24.408,0.092,-0.3074,2.2126,2.7974,1819,2300,678,1,0.00184,-0.309253,0.0,443956,1
1773910082.5570102,477171,24.5,24.408,0.092,-0.3074,2.2126,2.7974,1819,2300,678,1,0.00184,-0.309209,0.0,443956,1
1773910082.593537,477221,24.5,24.408,0.092,-0.3073,2.2127,2.7973,1819,2300,678,1,0.00184,-0.309154,0.0,443956,1
1773910082.6518104,477271,24.5,24.408,0.092,-0.3073,2.2127,2.7973,1820,2300,678,1,0.00184,-0.309099,0.0,443956,1
1773910082.7117336,477321,24.5,24.408,0.092,-0.3072,2.2128,2.7972,1820,2300,678,1,0.00184,-0.309044,0.0,443956,1
1773910082.7428157,477371,24.5,24.408,0.092,-0.3071,2.2129,2.7971,1820,2300,678,1,0.00184,-0.308989,0.0,443956,1
1773910082.806667,477421,24.5,24.408,0.092,-0.3071,2.2129,2.7971,1820,2300,678,1,0.00184,-0.308933,0.0,443956,1
1773910082.8699129,477471,24.5,24.408,0.092,-0.307,2.213,2.797,1820,2300,678,1,0.00184,-0.308878,0.0,443956,1
1773910082.9008124,477521,24.5,24.408,0.092,-0.307,2.213,2.797,1820,2300,678,1,0.00184,-0.308823,0.0,443956,1
1773910082.963493,477571,24.5,24.408,0.092,-0.3069,2.2131,2.7969,1820,2300,678,1,0.00184,-0.308768,0.0,443956,1
1773910082.9952834,477622,24.5,24.408,0.092,-0.3069,2.2131,2.7969,1820,2300,678,1,0.00184,-0.308713,0.0,443956,1
1773910083.05735,477672,24.5,24.408,0.092,-0.3068,2.2132,2.7968,1820,2300,678,1,0.00184,-0.308658,0.0,443956,1
1773910083.1193955,477722,24.5,24.408,0.092,-0.3068,2.2132,2.7968,1820,2300,678,1,0.00184,-0.308603,0.0,443956,1
1773910083.1518478,477772,24.5,24.408,0.092,-0.3067,2.2133,2.7967,1820,2300,678,1,0.00184,-0.308547,0.0,443956,1
1773910083.2125924,477821,24.5,24.408,0.092,-0.3067,2.2133,2.7967,1820,2300,678,1,0.00184,-0.308503,0.0,443956,1
1773910083.2434077,477871,24.5,24.408,0.092,-0.3066,2.2134,2.7966,1820,2300,678,1,0.00184,-0.308448,0.0,443956,1
1773910083.305632,477921,24.5,24.408,0.092,-0.3066,2.2134,2.7966,1820,2300,678,1,0.00184,-0.308393,0.0,443956,1
1773910083.366154,477971,24.5,24.408,0.092,-0.3065,2.2135,2.7965,1820,2300,678,1,0.00184,-0.308338,0.0,443956,1
1773910083.3977451,478021,24.5,24.408,0.092,-0.3064,2.2136,2.7964,1820,2299,678,1,0.00184,-0.308283,0.0,443956,1
1773910083.4602916,478071,24.5,24.408,0.092,-0.3064,2.2136,2.7964,1820,2299,678,1,0.00184,-0.308227,0.0,443956,1
1773910083.4953802,478121,24.5,24.408,0.092,-0.3063,2.2137,2.7963,1820,2299,678,1,0.00184,-0.308172,0.0,443956,1
1773910083.5536523,478171,24.5,24.408,0.092,-0.3063,2.2137,2.7963,1820,2299,678,1,0.00184,-0.308117,0.0,443956,1
1773910083.6132674,478221,24.5,24.408,0.092,-0.3062,2.2138,2.7962,1820,2299,678,1,0.00184,-0.308062,0.0,443956,1
1773910083.6461802,478272,24.5,24.408,0.092,-0.3062,2.2138,2.7962,1820,2299,678,1,0.00184,-0.308007,0.0,443956,1
1773910083.7081506,478322,24.5,24.408,0.092,-0.3061,2.2139,2.7961,1820,2299,678,1,0.00184,-0.307952,0.0,443956,1
1773910083.7713046,478372,24.5,24.408,0.092,-0.3061,2.2139,2.7961,1821,2299,678,1,0.00184,-0.307896,0.0,443956,1
1773910083.8040085,478423,24.5,24.408,0.092,-0.306,2.214,2.796,1821,2299,678,1,0.00184,-0.307841,0.0,443956,1
1773910083.865735,478473,24.5,24.408,0.092,-0.3059,2.2141,2.7959,1821,2299,678,1,0.00184,-0.307786,0.0,443956,1
1773910083.8976223,478523,24.5,24.408,0.092,-0.3059,2.2141,2.7959,1821,2299,678,1,0.00184,-0.307731,0.0,443956,1
1773910083.959298,478573,24.5,24.408,0.092,-0.3058,2.2142,2.7958,1821,2299,678,1,0.00184,-0.307676,0.0,443956,1
1773910084.021892,478623,24.5,24.408,0.092,-0.3058,2.2142,2.7958,1821,2299,678,1,0.00184,-0.307621,0.0,443956,1
1773910084.054514,478673,24.5,24.408,0.092,-0.3057,2.2143,2.7957,1821,2299,678,1,0.00184,-0.307566,0.0,443956,1
1773910084.1148612,478723,24.5,24.408,0.092,-0.3057,2.2143,2.7957,1821,2299,678,1,0.00184,-0.30751,0.0,443956,1
1773910084.1462994,478772,24.5,24.408,0.092,-0.3056,2.2144,2.7956,1821,2299,678,1,0.00184,-0.307466,0.0,443956,1
1773910084.2079763,478822,24.5,24.408,0.092,-0.3056,2.2144,2.7956,1821,2299,678,1,0.00184,-0.307411,0.0,443956,1
1773910084.2707548,478872,24.5,24.408,0.092,-0.3055,2.2145,2.7955,1821,2299,678,1,0.00184,-0.307356,0.0,443956,1
1773910084.3034618,478922,24.5,24.408,0.092,-0.3055,2.2145,2.7955,1821,2299,678,1,0.00184,-0.307301,0.0,443956,1
1773910084.3656301,478972,24.5,24.408,0.092,-0.3054,2.2146,2.7954,1821,2299,678,1,0.00184,-0.307246,0.0,443956,1
1773910084.3984292,479022,24.5,24.408,0.092,-0.3054,2.2146,2.7954,1821,2299,678,1,0.00184,-0.30719,0.0,443956,1
1773910084.4594767,479072,24.5,24.408,0.092,-0.3053,2.2147,2.7953,1821,2299,678,1,0.00184,-0.307135,0.0,443956,1
1773910084.4971893,479122,24.5,24.408,0.092,-0.3052,2.2148,2.7952,1821,2298,678,1,0.00184,-0.30708,0.0,443956,1
1773910084.555735,479172,24.5,24.408,0.092,-0.3052,2.2148,2.7952,1821,2298,678,1,0.00184,-0.307025,0.0,443956,1
1773910084.6173112,479222,24.5,24.408,0.092,-0.3051,2.2149,2.7951,1821,2298,678,1,0.00184,-0.30697,0.0,443956,1
1773910084.6487558,479272,24.5,24.408,0.092,-0.3051,2.2149,2.7951,1821,2298,678,1,0.00184,-0.306915,0.0,443956,1
1773910084.7114449,479322,24.5,24.408,0.092,-0.305,2.215,2.795,1821,2298,678,1,0.00184,-0.306859,0.0,443956,1
1773910084.746566,479372,24.5,24.408,0.092,-0.305,2.215,2.795,1821,2298,678,1,0.00184,-0.306804,0.0,443956,1
1773910084.8053489,479422,24.5,24.408,0.092,-0.3049,2.2151,2.7949,1821,2298,678,1,0.00184,-0.306749,0.0,443956,1
1773910084.868092,479472,24.5,24.408,0.092,-0.3049,2.2151,2.7949,1821,2298,678,1,0.00184,-0.306694,0.0,443956,1
1773910084.9010465,479522,24.5,24.408,0.092,-0.3048,2.2152,2.7948,1822,2298,678,1,0.00184,-0.306639,0.0,443956,1
1773910084.9609237,479572,24.5,24.408,0.092,-0.3047,2.2153,2.7947,1822,2298,678,1,0.00184,-0.306584,0.0,443956,1
1773910084.99691,479622,24.5,24.408,0.092,-0.3047,2.2153,2.7947,1822,2298,678,1,0.00184,-0.306528,0.0,443956,1
1773910085.0709534,479672,24.5,24.408,0.092,-0.3046,2.2154,2.7946,1822,2298,678,1,0.00184,-0.306473,0.0,443956,1
1773910085.103947,479723,24.5,24.408,0.092,-0.3046,2.2154,2.7946,1822,2298,678,1,0.00184,-0.306418,0.0,443956,1
1773910085.1670065,479773,24.5,24.408,0.092,-0.3045,2.2155,2.7945,1822,2298,678,1,0.00184,-0.306363,0.0,443956,1
1773910085.1992226,479823,24.5,24.408,0.092,-0.3045,2.2155,2.7945,1822,2298,678,1,0.00184,-0.306308,0.0,443956,1
1773910085.2598271,479873,24.5,24.408,0.092,-0.3044,2.2156,2.7944,1822,2298,678,1,0.00184,-0.306253,0.0,443956,1
1773910085.3228009,479923,24.5,24.408,0.092,-0.3044,2.2156,2.7944,1822,2298,678,1,0.00184,-0.306198,0.0,443956,1
1773910085.3533037,479973,24.5,24.408,0.092,-0.3043,2.2157,2.7943,1822,2298,678,1,0.00184,-0.306142,0.0,443956,1
1773910085.414938,480023,24.5,24.408,0.092,-0.3042,2.2158,2.7942,1822,2298,678,1,0.00184,-0.306087,0.0,443956,1
1773910085.4488816,480072,24.5,24.408,0.092,-0.3042,2.2158,2.7942,1822,2298,678,1,0.00184,-0.306043,0.0,443956,1
1773910085.5084836,480122,24.5,24.408,0.092,-0.3041,2.2159,2.7941,1822,2298,678,1,0.00184,-0.305988,0.0,443956,1
1773910085.5698357,480172,24.5,24.408,0.092,-0.3041,2.2159,2.7941,1822,2298,678,1,0.00184,-0.305933,0.0,443956,1
1773910085.601054,480222,24.5,24.408,0.092,-0.304,2.216,2.794,1822,2298,678,1,0.00184,-0.305878,0.0,443956,1
1773910085.6632266,480272,24.5,24.408,0.092,-0.304,2.216,2.794,1822,2297,678,1,0.00184,-0.305822,0.0,443956,1
1773910085.6988266,480322,24.5,24.408,0.092,-0.3039,2.2161,2.7939,1822,2297,678,1,0.00184,-0.305767,0.0,443956,1
1773910085.757215,480373,24.5,24.408,0.092,-0.3039,2.2161,2.7939,1822,2297,678,1,0.00184,-0.305712,0.0,443956,1
1773910085.8166802,480423,24.5,24.408,0.092,-0.3038,2.2162,2.7938,1822,2297,678,1,0.00184,-0.305657,0.0,443956,1
1773910085.8508813,480473,24.5,24.408,0.092,-0.3038,2.2162,2.7938,1822,2297,678,1,0.00184,-0.305602,0.0,443956,1
1773910085.9107993,480523,24.5,24.408,0.092,-0.3037,2.2163,2.7937,1822,2297,678,1,0.00184,-0.305547,0.0,443956,1
1773910085.9731693,480573,24.5,24.408,0.092,-0.3037,2.2163,2.7937,1822,2297,678,1,0.00184,-0.305491,0.0,443956,1
1773910086.0048423,480623,24.5,24.408,0.092,-0.3036,2.2164,2.7936,1823,2297,678,1,0.00184,-0.305436,0.0,443956,1
1773910086.0665228,480673,24.5,24.408,0.092,-0.3035,2.2165,2.7935,1823,2297,678,1,0.00184,-0.305381,0.0,443956,1
1773910086.1004567,480722,24.5,24.408,0.092,-0.3035,2.2165,2.7935,1823,2297,678,1,0.00184,-0.305337,0.0,443956,1
1773910086.1593459,480772,24.5,24.408,0.092,-0.3034,2.2166,2.7934,1823,2297,678,1,0.00184,-0.305282,0.0,443956,1
1773910086.2212772,480822,24.5,24.408,0.092,-0.3034,2.2166,2.7934,1823,2297,678,1,0.00184,-0.305227,0.0,443956,1
1773910086.2522793,480872,24.5,24.408,0.092,-0.3033,2.2167,2.7933,1823,2297,678,1,0.00184,-0.305172,0.0,443956,1
1773910086.315228,480922,24.5,24.408,0.092,-0.3033,2.2167,2.7933,1823,2297,678,1,0.00184,-0.305116,0.0,443956,1
1773910086.3497388,480972,24.5,24.408,0.092,-0.3032,2.2168,2.7932,1823,2297,678,1,0.00184,-0.305061,0.0,443956,1
1773910086.4093997,481024,24.5,24.408,0.092,-0.3032,2.2168,2.7932,1823,2297,678,1,0.00184,-0.305006,0.0,443956,1
1773910086.4719067,481073,24.5,24.408,0.092,-0.3031,2.2169,2.7931,1823,2297,678,1,0.00184,-0.304951,0.0,443956,1
1773910086.5032864,481123,24.5,24.408,0.092,-0.3031,2.2169,2.7931,1823,2297,678,1,0.00184,-0.304896,0.0,443956,1
1773910086.567798,481173,24.5,24.408,0.092,-0.303,2.217,2.793,1823,2297,678,1,0.00184,-0.304841,0.0,443956,1
1773910086.601739,481223,24.5,24.408,0.092,-0.3029,2.2171,2.7929,1823,2297,678,1,0.00184,-0.304785,0.0,443956,1
1773910086.6605735,481273,24.5,24.408,0.092,-0.3029,2.2171,2.7929,1823,2297,678,1,0.00184,-0.30473,0.0,443956,1
1773910086.7222354,481324,24.5,24.408,0.092,-0.3028,2.2172,2.7928,1823,2297,678,1,0.00184,-0.304675,0.0,443956,1
1773910086.7531404,481374,24.5,24.408,0.092,-0.3028,2.2172,2.7928,1823,2296,678,1,0.00184,-0.30462,0.0,443956,1
1773910086.8152761,481424,24.5,24.408,0.092,-0.3027,2.2173,2.7927,1823,2296,678,1,0.00184,-0.304565,0.0,443956,1
1773910086.8778508,481474,24.5,24.408,0.092,-0.3027,2.2173,2.7927,1823,2296,678,1,0.00184,-0.30451,0.0,443956,1
1773910086.9069874,481523,24.5,24.408,0.092,-0.3026,2.2174,2.7926,1823,2296,678,1,0.00184,-0.304465,0.0,443956,1
1773910086.9696422,481573,24.5,24.408,0.092,-0.3026,2.2174,2.7926,1823,2296,678,1,0.00184,-0.30441,0.0,443956,1
1773910087.001291,481623,24.5,24.408,0.092,-0.3025,2.2175,2.7925,1823,2296,678,1,0.00184,-0.304355,0.0,443956,1
1773910087.062158,481673,24.5,24.408,0.092,-0.3025,2.2175,2.7925,1823,2296,678,1,0.00184,-0.3043,0.0,443956,1
1773910087.1248388,481723,24.5,24.408,0.092,-0.3024,2.2176,2.7924,1824,2296,678,1,0.00184,-0.304245,0.0,443956,1
1773910087.1578126,481773,24.5,24.408,0.092,-0.3023,2.2177,2.7923,1824,2296,678,1,0.00184,-0.30419,0.0,443956,1
1773910087.218892,481823,24.5,24.408,0.092,-0.3023,2.2177,2.7923,1824,2296,678,1,0.00184,-0.304135,0.0,443956,1
1773910087.253267,481873,24.5,24.408,0.092,-0.3022,2.2178,2.7922,1824,2296,678,1,0.00184,-0.304079,0.0,443956,1
1773910087.312245,481923,24.5,24.408,0.092,-0.3022,2.2178,2.7922,1824,2296,678,1,0.00184,-0.304024,0.0,443956,1
1773910087.3758209,481974,24.5,24.408,0.092,-0.3021,2.2179,2.7921,1824,2296,678,1,0.00184,-0.303969,0.0,443956,1
1773910087.4077961,482024,24.5,24.408,0.092,-0.3021,2.2179,2.7921,1824,2296,678,1,0.00184,-0.303914,0.0,443956,1
1773910087.4708881,482074,24.5,24.408,0.092,-0.302,2.218,2.792,1824,2296,678,1,0.00184,-0.303859,0.0,443956,1
1773910087.504601,482124,24.5,24.408,0.092,-0.302,2.218,2.792,1824,2296,678,1,0.00184,-0.303804,0.0,443956,1
1773910087.5638394,482173,24.5,24.408,0.092,-0.3019,2.2181,2.7919,1824,2296,678,1,0.00184,-0.303759,0.0,443956,1
1773910087.6237907,482223,24.5,24.408,0.092,-0.3019,2.2181,2.7919,1824,2296,678,1,0.00184,-0.303704,0.0,443956,1
1773910087.655007,482273,24.5,24.408,0.092,-0.3018,2.2182,2.7918,1824,2296,678,1,0.00184,-0.303649,0.0,443956,1
1773910087.7172592,482323,24.5,24.408,0.092,-0.3018,2.2182,2.7918,1824,2296,678,1,0.00184,-0.303594,0.0,443956,1
1773910087.7531888,482373,24.5,24.408,0.092,-0.3017,2.2183,2.7917,1824,2296,678,1,0.00184,-0.303539,0.0,443956,1
1773910087.8099687,482423,24.5,24.408,0.092,-0.3016,2.2184,2.7916,1824,2296,678,1,0.00184,-0.303484,0.0,443956,1
1773910087.873311,482473,24.5,24.408,0.092,-0.3016,2.2184,2.7916,1824,2295,678,1,0.00184,-0.303428,0.0,443956,1
1773910087.9041393,482523,24.5,24.408,0.092,-0.3015,2.2185,2.7915,1824,2295,678,1,0.00184,-0.303373,0.0,443956,1
1773910087.9638784,482573,24.5,24.408,0.092,-0.3015,2.2185,2.7915,1824,2295,678,1,0.00184,-0.303318,0.0,443956,1
1773910088.0250888,482624,24.5,24.408,0.092,-0.3014,2.2186,2.7914,1824,2295,678,1,0.00184,-0.303263,0.0,443956,1
1773910088.0562258,482674,24.5,24.408,0.092,-0.3014,2.2186,2.7914,1824,2295,678,1,0.00184,-0.303208,0.0,443956,1
1773910088.1191945,482724,24.5,24.408,0.092,-0.3013,2.2187,2.7913,1824,2295,678,1,0.00184,-0.303153,0.0,443956,1
1773910088.1560466,482775,24.5,24.408,0.092,-0.3013,2.2187,2.7913,1824,2295,678,1,0.00184,-0.303098,0.0,443956,1
1773910088.2130601,482825,24.5,24.408,0.092,-0.3012,2.2188,2.7912,1824,2295,678,1,0.00184,-0.303042,0.0,443956,1
1773910088.2754474,482875,24.5,24.408,0.092,-0.3011,2.2189,2.7911,1825,2295,678,1,0.00184,-0.302987,0.0,443956,1
1773910088.3063233,482925,24.5,24.408,0.092,-0.3011,2.2189,2.7911,1825,2295,678,1,0.00184,-0.302932,0.0,443956,1
1773910088.36771,482975,24.5,24.408,0.092,-0.301,2.219,2.791,1825,2295,678,1,0.00184,-0.302877,0.0,443956,1
1773910088.4302166,483025,24.5,24.408,0.092,-0.301,2.219,2.791,1825,2295,678,1,0.00184,-0.302822,0.0,443956,1
1773910088.4628565,483075,24.5,24.408,0.092,-0.3009,2.2191,2.7909,1825,2295,678,1,0.00184,-0.302767,0.0,443956,1
1773910088.5235565,483124,24.5,24.408,0.092,-0.3009,2.2191,2.7909,1825,2295,678,1,0.00184,-0.302722,0.0,443956,1
1773910088.5554602,483174,24.5,24.408,0.092,-0.3008,2.2192,2.7908,1825,2295,678,1,0.00184,-0.302667,0.0,443956,1
1773910088.6163726,483224,24.5,24.408,0.092,-0.3008,2.2192,2.7908,1825,2295,678,1,0.00184,-0.302612,0.0,443956,1
1773910088.678552,483274,24.5,24.408,0.092,-0.3007,2.2193,2.7907,1825,2295,678,1,0.00184,-0.302557,0.0,443956,1
1773910088.7099922,483324,24.5,24.408,0.092,-0.3007,2.2193,2.7907,1825,2295,678,1,0.00184,-0.302502,0.0,443956,1
1773910088.772078,483374,24.5,24.408,0.092,-0.3006,2.2194,2.7906,1825,2295,678,1,0.00184,-0.302447,0.0,443956,1
1773910088.8054354,483424,24.5,24.408,0.092,-0.3006,2.2194,2.7906,1825,2295,678,1,0.00184,-0.302391,0.0,443956,1
1773910088.863763,483474,24.5,24.408,0.092,-0.3005,2.2195,2.7905,1825,2295,678,1,0.00184,-0.302336,0.0,443956,1
1773910088.9251597,483524,24.5,24.408,0.092,-0.3004,2.2196,2.7904,1825,2295,678,1,0.00184,-0.302281,0.0,443956,1
1773910088.956257,483574,24.5,24.408,0.092,-0.3004,2.2196,2.7904,1825,2295,678,1,0.00184,-0.302226,0.0,443956,1
1773910089.0179102,483624,24.5,24.408,0.092,-0.3003,2.2197,2.7903,1825,2294,678,1,0.00184,-0.302171,0.0,443956,1
1773910089.0799372,483674,24.5,24.408,0.092,-0.3003,2.2197,2.7903,1825,2294,678,1,0.00184,-0.302116,0.0,443956,1
1773910089.1123374,483724,24.5,24.408,0.092,-0.3002,2.2198,2.7902,1825,2294,678,1,0.00184,-0.30206,0.0,443956,1
1773910089.1730602,483774,24.5,24.408,0.092,-0.3002,2.2198,2.7902,1825,2294,678,1,0.00184,-0.302005,0.0,443956,1
1773910089.2069373,483824,24.5,24.408,0.092,-0.3001,2.2199,2.7901,1825,2294,678,1,0.00184,-0.30195,0.0,443956,1
1773910089.2667246,483874,24.5,24.408,0.092,-0.3001,2.2199,2.7901,1825,2294,678,1,0.00184,-0.301895,0.0,443956,1
1773910089.327856,483924,24.5,24.408,0.092,-0.3,2.22,2.79,1825,2294,678,1,0.00184,-0.30184,0.0,443956,1
1773910089.3591154,483974,24.5,24.408,0.092,-0.2999,2.2201,2.7899,1826,2294,678,1,0.00184,-0.301785,0.0,443956,1
1773910089.4222445,484024,24.5,24.408,0.092,-0.2999,2.2201,2.7899,1826,2294,678,1,0.00184,-0.30173,0.0,443956,1
1773910089.4581506,484075,24.5,24.408,0.092,-0.2998,2.2202,2.7898,1826,2294,678,1,0.00184,-0.301674,0.0,443956,1
1773910089.5145652,484125,24.5,24.408,0.092,-0.2998,2.2202,2.7898,1826,2294,678,1,0.00184,-0.301619,0.0,443956,1
1773910089.5759046,484175,24.5,24.408,0.092,-0.2997,2.2203,2.7897,1826,2294,678,1,0.00184,-0.301564,0.0,443956,1
1773910089.6085632,484225,24.5,24.408,0.092,-0.2997,2.2203,2.7897,1826,2294,678,1,0.00184,-0.301509,0.0,443956,1
1773910089.6694226,484275,24.5,24.408,0.092,-0.2996,2.2204,2.7896,1826,2294,678,1,0.00184,-0.301454,0.0,443956,1
1773910089.7312856,484325,24.5,24.408,0.092,-0.2996,2.2204,2.7896,1826,2294,678,1,0.00184,-0.301399,0.0,443956,1
1773910089.7612278,484375,24.5,24.408,0.092,-0.2995,2.2205,2.7895,1826,2294,678,1,0.00184,-0.301343,0.0,443956,1
1773910089.8242486,484424,24.5,24.408,0.092,-0.2995,2.2205,2.7895,1826,2294,678,1,0.00184,-0.301299,0.0,443956,1
1773910089.8575907,484474,24.5,24.408,0.092,-0.2994,2.2206,2.7894,1826,2294,678,1,0.00184,-0.301244,0.0,443956,1
1773910089.917373,484524,24.5,24.408,0.092,-0.2993,2.2207,2.7893,1826,2294,678,1,0.00184,-0.301189,0.0,443956,1
1773910089.9780173,484574,24.5,24.408,0.092,-0.2993,2.2207,2.7893,1826,2294,678,1,0.00184,-0.301134,0.0,443956,1
1773910090.009261,484624,24.5,24.408,0.092,-0.2992,2.2208,2.7892,1826,2294,678,1,0.00184,-0.301079,0.0,443956,1
1773910090.071052,484674,24.5,24.408,0.092,-0.2992,2.2208,2.7892,1826,2294,678,1,0.00184,-0.301023,0.0,443956,1
1773910090.1326091,484725,24.5,24.408,0.092,-0.2991,2.2209,2.7891,1826,2293,678,1,0.00184,-0.300968,0.0,443956,1
1773910090.1648047,484775,24.5,24.408,0.092,-0.2991,2.2209,2.7891,1826,2293,678,1,0.00184,-0.300913,0.0,443956,1
1773910090.2253509,484825,24.5,24.408,0.092,-0.299,2.221,2.789,1826,2293,678,1,0.00184,-0.300858,0.0,443956,1
1773910090.2597306,484875,24.5,24.408,0.092,-0.299,2.221,2.789,1826,2293,678,1,0.00184,-0.300803,0.0,443956,1
1773910090.3216367,484925,24.5,24.408,0.092,-0.2989,2.2211,2.7889,1826,2293,678,1,0.00184,-0.300748,0.0,443956,1
1773910090.3815095,484975,24.5,24.408,0.092,-0.2989,2.2211,2.7889,1826,2293,678,1,0.00184,-0.300693,0.0,443956,1
1773910090.4110758,485025,24.5,24.408,0.092,-0.2988,2.2212,2.7888,1826,2293,678,1,0.00184,-0.300637,0.0,443956,1
1773910090.4750051,485074,24.5,24.408,0.092,-0.2988,2.2212,2.7888,1827,2293,678,1,0.00184,-0.300593,0.0,443956,1
1773910090.5086312,485124,24.5,24.408,0.092,-0.2987,2.2213,2.7887,1827,2293,678,1,0.00184,-0.300538,0.0,443956,1
1773910090.5702674,485174,24.5,24.408,0.092,-0.2986,2.2214,2.7886,1827,2293,678,1,0.00184,-0.300483,0.0,443956,1
1773910090.6323695,485224,24.5,24.408,0.092,-0.2986,2.2214,2.7886,1827,2293,678,1,0.00184,-0.300428,0.0,443956,1
1773910090.6647704,485274,24.5,24.408,0.092,-0.2985,2.2215,2.7885,1827,2293,678,1,0.00184,-0.300373,0.0,443956,1
1773910090.725555,485324,24.5,24.408,0.092,-0.2985,2.2215,2.7885,1827,2293,678,1,0.00184,-0.300317,0.0,443956,1
1773910090.7612913,485376,24.5,24.408,0.092,-0.2984,2.2216,2.7884,1827,2293,678,1,0.00184,-0.300262,0.0,443956,1
1773910090.8183513,485425,24.5,24.408,0.092,-0.2984,2.2216,2.7884,1827,2293,678,1,0.00184,-0.300207,0.0,443956,1
1773910090.8811913,485475,24.5,24.408,0.092,-0.2983,2.2217,2.7883,1827,2293,678,1,0.00184,-0.300152,0.0,443956,1
1773910090.914047,485525,24.5,24.408,0.092,-0.2983,2.2217,2.7883,1827,2293,678,1,0.00184,-0.300097,0.0,443956,1
1773910090.9737453,485575,24.5,24.408,0.092,-0.2982,2.2218,2.7882,1827,2293,678,1,0.00184,-0.300042,0.0,443956,1
1773910091.036083,485625,24.5,24.408,0.092,-0.2981,2.2219,2.7881,1827,2293,678,1,0.00184,-0.299986,0.0,443956,1
1773910091.0679886,485676,24.5,24.408,0.092,-0.2981,2.2219,2.7881,1827,2293,678,1,0.00184,-0.299931,0.0,443956,1
1773910091.129807,485726,24.5,24.408,0.092,-0.298,2.222,2.788,1827,2293,678,1,0.00184,-0.299876,0.0,443956,1
1773910091.1622193,485776,24.5,24.408,0.092,-0.298,2.222,2.788,1827,2293,678,1,0.00184,-0.299821,0.0,443956,1
1773910091.2215834,485826,24.5,24.408,0.092,-0.2979,2.2221,2.7879,1827,2292,678,1,0.00184,-0.299766,0.0,443956,1
1773910091.2858222,485875,24.5,24.408,0.092,-0.2979,2.2221,2.7879,1827,2292,678,1,0.00184,-0.299722,0.0,443956,1
1773910091.3168795,485925,24.5,24.408,0.092,-0.2978,2.2222,2.7878,1827,2292,678,1,0.00184,-0.299667,0.0,443956,1
1773910091.3789494,485975,24.5,24.408,0.092,-0.2978,2.2222,2.7878,1827,2292,678,1,0.00184,-0.299611,0.0,443956,1
1773910091.4113955,486025,24.5,24.408,0.092,-0.2977,2.2223,2.7877,1827,2292,678,1,0.00184,-0.299556,0.0,443956,1
1773910091.4728756,486075,24.5,24.408,0.092,-0.2977,2.2223,2.7877,1827,2292,678,1,0.00184,-0.299501,0.0,443956,1
1773910091.5357556,486125,24.5,24.408,0.092,-0.2976,2.2224,2.7876,1827,2292,678,1,0.00184,-0.299446,0.0,443956,1
1773910091.5673287,486175,24.5,24.408,0.092,-0.2976,2.2224,2.7876,1827,2292,678,1,0.00184,-0.299391,0.0,443956,1
1773910091.6292107,486225,24.5,24.408,0.092,-0.2975,2.2225,2.7875,1828,2292,678,1,0.00184,-0.299336,0.0,443956,1
1773910091.6622195,486275,24.5,24.408,0.092,-0.2974,2.2226,2.7874,1828,2292,678,1,0.00184,-0.29928,0.0,443956,1
1773910091.7235887,486326,24.5,24.408,0.092,-0.2974,2.2226,2.7874,1828,2292,678,1,0.00184,-0.299225,0.0,443956,1
1773910091.7853858,486376,24.5,24.408,0.092,-0.2973,2.2227,2.7873,1828,2292,678,1,0.00184,-0.29917,0.0,443956,1
1773910091.8158844,486426,24.5,24.408,0.092,-0.2973,2.2227,2.7873,1828,2292,678,1,0.00184,-0.299115,0.0,443956,1
1773910091.8775668,486476,24.5,24.444,0.056,-0.2979,2.2221,2.7879,1827,2292,679,1,0.00112,-0.299064,0.0,443959,1
1773910091.912404,486525,24.5,24.444,0.056,-0.2979,2.2221,2.7879,1827,2292,679,1,0.00112,-0.299037,0.0,443959,1
1773910091.971506,486575,24.5,24.444,0.056,-0.2979,2.2221,2.7879,1827,2292,679,1,0.00112,-0.299004,0.0,443959,1
1773910092.033334,486625,24.5,24.444,0.056,-0.2978,2.2222,2.7878,1827,2292,679,1,0.00112,-0.29897,0.0,443959,1
1773910092.0654578,486675,24.5,24.444,0.056,-0.2978,2.2222,2.7878,1827,2292,679,1,0.00112,-0.298936,0.0,443959,1
1773910092.1270688,486725,24.5,24.444,0.056,-0.2978,2.2222,2.7878,1827,2292,679,1,0.00112,-0.298903,0.0,443959,1
